id,PROD,AACPDM,NF,MF,CF,DF,MP,EC,SS,RP
UENF1,2059.14,1485,14,124.9,72.92,65.24,55.54,5.93,9.5,44
UENF2,4531.74,1121.25,43,71.29,73.3,56.35,14.74,5.27,11,20
UENF3,3763.82,1470,20,213.86,92.69,77.41,73.66,7.27,9.4,35
UENF4,4475.19,1440,28,144.8,85.67,69.79,56.44,7.47,8.83,38
UENF5,5411.97,1335,52,120.7,87.95,70.78,46.61,5.88,10.4,38
UENF6,880.98,1035,15,75.52,63.83,59.01,27.58,4.69,10.92,36
UENF7,4006.34,926.25,27,169.64,76.15,72.09,83.87,4.11,13.4,50
UENF8,0,1320,0,NA,NA,NA,NA,NA,NA,NA
UENF9,0,960,0,NA,NA,NA,NA,NA,NA,NA
UENF10,563.33,881.25,4,67.93,69.98,49.88,27.63,4.49,12,40
UENF11,336.96,885,3,109.73,82.8,64.79,29.98,5.08,11.17,26
UENF12,561.97,971.25,7,82.84,77.92,64.03,20.97,4.06,9.9,26
UENF13,3104.32,948.75,23,132.08,73.11,65.52,54.7,5.7,9,39
UENF14,6294.87,1121.25,42,206.96,93.31,76.16,100.68,6.05,10.21,49
UENF15,2310.01,855,26,100.7,73.61,60.52,40.15,5.72,11.95,39
UENF16,10511.92,907.5,83,134.7,70.96,71.94,53.49,4.94,7.56,40
UENF17,2341.26,1342.5,17,145.33,72.44,70.4,58.98,6.22,9.5,41
UENF18,2929.89,971.25,45,76.14,67.13,61.21,33.09,4.35,9.4,43
UENF19,3028.57,791.25,33,133.3,79.55,67.56,43.08,6.18,9,32
UENF20,4652.34,971.25,57,83.13,76,62.74,36.28,3.54,11.56,44
UENF21,19908.56,971.25,148,151.22,82.56,68.79,82.02,3.96,11,54
UENF22,7304.01,1140,80,96.12,68.48,61.82,45.58,4.37,12.48,47
UENF23,1273.72,978.75,11,166.21,70.26,74.51,82.17,5.52,9.6,49
UENF24,4286.31,1440,28,167.71,80.96,68.67,86.74,5.69,10.7,52
UENF25,4927.48,1080,24,176.06,83.58,72.8,81.69,6.59,11.8,46
UENF26,4841.67,1462.5,34,162.69,92.65,73.55,74.27,4.79,11.96,46
UENF29,6937.22,982.5,65,140.38,79.62,68.3,76.61,4.22,10.17,55
UENF30,13900.12,873.75,205,153.36,92.37,71.14,51.37,4.94,10.84,32
UENF32,4514.45,836.25,43,169.68,84.52,71.85,60.46,9.93,12.17,36
UENF33,152.66,1080,2,83.5,76.92,57.05,36.75,3.13,16,44
UENF34,3102.56,1402.5,39,84.34,68.82,64.19,40.95,4.2,10.5,49
UENF35,5679.7,911.25,71,136.72,77.79,69.71,63.42,5.35,9.55,46
UENF36,4954.74,1305,41,150.6,76.29,68.91,64.16,6.3,8.33,43
UENF37,8372.58,813.75,70,154.92,82.29,73.85,60.28,5.51,11.44,39
UENF38,2916.6,435,51,62.67,56.65,48.85,34.56,2.72,12.8,55
UENF39,4906.55,817.5,67,103.05,71.88,61.68,47.57,4.95,9.89,46
UENF40,3494.09,847.5,48,78.78,68.75,51.67,25.86,6.77,11.89,33
UENF41,8108.99,1121.25,83,93.25,74.63,61.42,34.95,6.09,11.21,37
UENF42,7889,1432.5,70,135.78,82.53,70.61,60.27,5.39,12.86,44
UENF43,430.28,922.5,3,143.15,79.56,69.48,54.72,5.4,11.67,38
UENF44,946.48,967.5,10,120.06,76.28,68.68,54.81,4.12,9.34,46
UENF45,2290.63,791.25,26,115.28,77.11,65.25,59.06,4.47,9.5,51
UENF46,3107.66,1440,27,183.95,88.96,76.61,81.2,5.73,11.4,44
UENF47,3086.5,1522.5,20,168.07,85.93,78.03,53.99,5.68,10.4,32
UENF48,1223.95,937.5,14,98.19,75.9,62.58,48.53,4.36,10.64,49
UENF49,7160.24,888.75,53,162.35,90.57,73.09,61.54,4.81,12,38
UENF50,1688.85,952.5,16,111.09,77.06,66.58,49.82,3.21,11.3,45
UENF51,3084.25,1038.75,35,110.09,74.06,67.53,43.85,5.02,10.4,40
UENF52,2496.6,832.5,24,162.93,91.73,72.92,62.2,5.16,8.29,38
UENF53,438.17,967.5,4,116.32,76.43,71.68,34.35,7.74,12,30
UENF54,3278.97,1455,35,135.69,81.39,69.45,63.48,5.46,9.62,47
UENF55,4033.07,1008.75,26,177.67,89.7,80.65,66.94,4.89,10.8,38
UENF56,5019.71,952.5,36,165.89,85.38,72.85,73.2,5.79,10.84,44
UENF57,1587.41,1432.5,16,92.5,72.81,59.97,42.49,6.35,5.5,46
UENF58,5126.59,1327.5,38,195.88,88.16,75.05,104.81,4.94,9.53,54
UENF59,839.71,930,10,100.78,80.84,70,60.44,5.22,10.9,60
UENF60,1232.3,1582.5,8,143.14,75.63,69.05,69.33,4.73,12.38,48
UENF61,4111.2,1432.5,30,132.65,74.72,61.4,77.89,4.44,11.5,59
UENF62,3026.05,1530,24,172.21,86.45,70.69,72.8,7.9,9.49,42
UENF63,273.14,1560,3,118.15,86.45,66.95,25.3,3.78,12,21
UENF64,3497.77,1567.5,34,136.98,82.3,67.72,72.13,4.28,10.14,53
UENF65,6412.62,1470,46,158.2,91.16,72.59,62.05,5.92,8.73,39
UENF66,8661.39,1470,60,218.71,97.02,78.38,97.83,5.63,10.62,45
UENF67,2769.29,1522.5,28,145,82.29,66.92,68.04,7.1,8.1,47
UENF68,7685.1,1455,60,152.23,77.77,71.5,70.47,8.13,9.5,46
UENF69,4482.75,1432.5,29,213.42,93.95,74.81,88.91,4.98,9.12,42
UENF70,276.52,945,4,70.35,72.44,58.17,24.51,3.58,9.5,35
UENF71,1231.42,855,20,95.45,75.71,61.18,39.38,4.44,14,41
UENF72,5485.07,967.5,35,185.11,82.68,73.95,104.85,3.98,10.5,57
UENF73,430.89,855,4,143.45,83,67.28,61.3,5.36,11,43
UENF74,4736.85,1327.5,31,220.32,95.92,77.76,103.92,5.67,8.96,47
UENF75,2918.3,1320,34,155.34,83.94,66.23,72.21,7.17,10.9,46
UENF76,3091.76,1365,23,128.41,78.67,63.18,69.64,3.92,11.5,54
UENF77,5975.41,1140,38,177.94,90.63,69.5,61.99,8.1,10.69,35
UENF78,355.89,468.75,11,42.19,59.22,48.07,11.5,3.58,11,27
UENF79,8063.8,1053.75,61,253.48,96.3,79.15,62.76,7.38,11.4,25
UENF80,2590.07,1121.25,20,145.86,81,69.27,62.17,4.33,7.4,43
UENF81,7100.97,1320,49,252.63,102.62,86.75,101,6.7,11.88,40
UENF82,0,851.25,0,NA,NA,NA,NA,NA,NA,NA
UENF83,1027.66,1008.75,9,128.37,77.92,63.47,40.07,6.58,12.33,31
UENF84,4928.79,960,23,257.41,110.59,82.01,111.85,6.46,12.44,43
UENF86,3575.87,787.5,38,136.14,80.66,69.75,72.56,4.57,12,53
UENF87,631.96,1117.5,6,129.755,81.101,66.672,46.511,4.806,12.5,35
UENF88,231.49,798.75,3,85.55,76.68,56.87,27.6,4.11,13,32
UENF89,529.22,948.75,4,132.305,81.05,74.3,55.9,4.9,9,42
UENF90,2333.31,1451.25,13,215.16,84.51,76.55,110.17,6.35,12.26,51
UENF91,540.94,652.5,6,74.18,65.93,53.42,30.73,4.89,13.67,41
UENF92,4173.22,581.25,54,83.82,71.06,59.65,27.58,5.52,14.44,33
UENF93,3348.43,656.25,30,174.31,77.72,73.71,73.21,7.38,11.2,42
UENF96,5522.98,1432.5,28,225.67,104.61,80.57,95.49,5.73,9,42
UENF97,10835.38,1320,60,238.12,110.24,80.73,107.17,6.03,8.84,45
UENF98,305.32,1586.25,7,45.3,74.05,52.53,9.73,4.98,9.5,17
UENF99,0,1492.5,0,NA,NA,NA,NA,NA,NA,NA
UENF100,7221.22,1432.5,53,193.09,90.51,79,67.18,8.32,10,35
UENF101,1081.05,1563.75,12,106.92,73.85,70.02,37.06,5.14,8.92,35
UENF102,4258.71,1477.5,46,117.13,75.74,64.6,57.05,44.13,8.18,49
UENF103,1821.96,971.25,18,110.41,78.46,67.94,43.54,4.93,10.8,39
UENF104,956.6,712.5,9,134.86,81.16,69.83,66.34,4.31,9.46,49
UENF105,1183.27,941.25,13,90.91,79.56,70.17,27.04,4.78,12.8,30
UENF106,1012.14,1530,10,135.45,78.044,68.47,45.79,6.318,12.8,32
UENF107,1295.77,1320,14,133.95,91.11,73.66,34.9,4.95,12,26
UENF108,5323.12,1072.5,44,125.59,78.38,66.67,51.19,5.17,11,41
UENF109,3383.36,1125,29,151.24,77.69,72.98,82.14,4.39,9.07,54
UENF110,1119.94,735,15,64.98,64.06,54.02,15.83,11.11,14.5,24
UENF111,1163.59,682.5,14,93.33,71.67,64.28,31.8,6.78,13,34
UENF112,1877.95,1327.5,20,172.49,79.76,72.33,79.93,5.15,11.85,46
UENF113,300.76,930,2,150.38,83.01,73.5,43.3,6.12,12,29
UENF114,2650.84,780,20,138.24,81.97,70.91,38.99,5.31,12.84,28
UENF115,2188.95,990,12,161.33,91.98,73.48,65.25,3.55,12,40
UENF116,5238.58,956.25,71,87.68,81.89,60.59,37.87,3.79,12.68,43
UENF117,100,1717.5,2,68.65,78.58,69.15,6.5,5.35,11,9
UENF118,7872.8,1117.5,43,175.74,79.37,71.41,79.96,6.28,12.71,46
UENF119,886.71,1440,5,175.73,88.46,81.73,60.13,6.02,11.2,34
UENF120,530,930,3,155.68,82.34,80.41,65.83,8.28,9,39
UENF121,5462.56,986.25,34,156.63,78.11,71.94,75.71,5.08,10,48
UENF122,2175.9,768.75,24,109.875,79.41,62.31,39.1,5.225,12.7,34
UENF123,1528.17,937.5,16,128.488,76.428,72.106,47.604,5.612,13.8,37
UENF124,334.1,1515,3,172.9,150.55,129.56,58.35,11.66,27,34
UENF125,5174.1,1417.5,35,181.85,96.3,73.55,74.26,5.96,10,41
UENF126,5088.28,1136.25,37,196.31,93.19,78.55,105.4,4.08,15.2,54
UENF127,1675.8,757.5,18,100.84,79.26,58.95,45.15,5.13,9.6,45
UENF128,3745.43,1447.5,27,169.86,86.91,72.48,83.85,4.76,13.6,49
UENF129,5994.63,1320,49,149.68,84.99,66.75,63.16,4.7,11.56,42
UENF130,1352.83,960,10,141.73,75.5,68.49,52.83,7.7,11.8,37
UENF131,310.71,885,2,150.88,86.25,81.68,44.13,5.97,10,29
UENF132,141.1,776.25,3,46.65,62.11,52.11,10.05,4.85,11.67,21
UENF133,0,918.75,0,NA,NA,NA,NA,NA,NA,NA
UENF134,3928.37,1327.5,28,129.45,74.34,71.99,60.23,3.97,12.8,47
UENF135,4540.69,795,45,87.78,66.01,66.64,34.98,4.31,12.26,40
UENF136,6781.97,1282.5,41,218.15,95.6,79.74,89.06,6.8,10.16,41
UENF137,3672.58,911.25,23,178.7,88.27,75.12,72.47,5.01,8.73,41
UENF138,122.63,746.25,1,121.05,85.26,71.4,41,6.26,9,34
UENF139,462.39,873.75,6,100.41,81.54,65.49,30.87,4.38,11,31
UENF140,1100.52,963.75,9,151.47,82.21,74.21,60.54,5.85,8.6,40
UENF141,3886.79,787.5,38,119.42,77,65.59,48.18,4.47,13,40
UENF142,143.73,1072.5,2,80.99,72.97,68.37,42.87,4.54,11.3,53
UENF143,538.16,1117.5,4,106.4,70.54,60.11,29.65,12.74,14,28
UENF144,4640.15,993.75,24,275.96,105.63,86.68,125.33,5.44,10.43,45
UENF146,494.29,967.5,5,119.95,77.33,67.7,41.32,4.19,13.6,34
UENF147,840.35,1121.25,7,96.25,70.09,67.33,18.13,10.73,15.5,19
UENF149,8975.9,1485,71,154.84,81.91,73.06,65.49,4.63,9.89,42
UENF150,230.19,1515,4,110.7,71.63,67.96,58.17,3.6,15.6,53
UENF151,1642.39,1440,18,128.9,78.24,67.75,51.86,4.12,13.36,40
UENF152,2604.2,1320,22,168.16,83.95,78.23,67.45,5.54,9.2,40
UENF153,4146.82,1005,38,151.71,82.43,75.75,50.05,5.39,12.6,33
UENF154,603.54,956.25,6,105.33,74.8,63.5,34.75,5.82,11,33
UENF156,4812.24,1301.25,36,169.63,78.26,71.25,65.4,8.06,12.08,39
UENF157,1297.45,720,10,107.75,69.36,58.5,49.55,5.07,14.16,46
UENF158,5040.69,967.5,31,169.87,86.05,72.92,65.19,5.56,10.48,38
UENF159,1024.72,1530,12,82.9,68.35,61.98,36.13,4.27,13.33,44
